,depenses,salaire:,prediction_depenses
462,-1.6524214933725832,-1.6768874655134702,-1.137687141433551
463,0.13792558449911588,0.6445064136757722,0.43726646807861763
464,2.616867692321468,0.5893051240200832,0.39981505960703234
465,-0.7572479544367335,0.2724693194874301,0.18485727133817012
466,-0.06865292448608014,0.2456852617846698,0.16668558202059625
467,1.2396776324201613,0.7111399230826395,0.482474085405265
468,1.0330991234349651,1.7723765508420104,1.2024718731223099
469,0.6199421054645732,-0.532685585845549,-0.3614014380254849
470,-0.3440909364663415,-0.08094958824899316,-0.05492038526689058
471,-1.1704049724071257,-0.6496208621576003,-0.4407363743144051
472,1.2396776324201613,1.3905404111526585,0.9434144973632377
473,0.7576611114547039,1.38890723690249,0.9423064675268
474,-0.6883884514416682,-0.8547475479787406,-0.5799049217709469
475,0.5510826024695079,0.05525714421504429,0.03748930309199143
476,0.13792558449911588,-0.5477107889470975,-0.3715953125207092
477,0.6199421054645732,-0.9713561894407584,-0.6590182520925797
478,1.9971321653658798,1.064232195969029,0.7220301360430382
479,-0.4818099424564721,-1.0275373836465485,-0.6971344784660275
480,-0.2752314334712761,0.08628745496824226,0.05854186998430268
481,-0.4129504394614068,-1.3355540472282923,-0.9061089056181273
482,-0.6883884514416682,-0.2795435770694602,-0.18965681337768256
483,0.8953801174448346,0.18591108422850947,0.12613169000698615
484,1.2396776324201613,1.230815969486197,0.8350491793596564
485,1.1019586264300305,1.8066732100955452,1.225740499687496
486,-0.4818099424564721,-0.240020760215387,-0.16284249133589668
487,-0.5506694454515375,-0.9595973348395463,-0.6510404372702301
488,-0.2752314334712761,1.2151374966845814,0.8244120929298572
489,-0.06865292448608014,-1.222538389116645,-0.8294332409366569
490,-0.4129504394614068,-0.6048718877029885,-0.4103763567960194
491,0.8953801174448346,-0.04142677139491994,-0.028106063225104668
492,0.13792558449911588,-0.10675374140165253,-0.07242725668260204
493,-0.6883884514416682,-0.7561038232685745,-0.5129799196501259
494,0.00020657850898520382,-0.4003984715819155,-0.27165102127405266
495,-0.6883884514416682,-0.5209267312443371,-0.3534236232031353
496,-0.2063719304762108,-0.015295983392226906,-0.010377585842105724
497,0.00020657850898520382,-0.0832360321992288,-0.05647162703790298
498,0.7576611114547039,1.0864433657713182,0.7370993418185873
499,-0.6195289484466028,-1.5504797785504427,-1.0519256320932937
500,0.6199421054645732,0.3730728532977983,0.2531119092627161
501,1.8594131593757488,0.9652618364088292,0.6548835279549298
502,-0.13751242748114548,0.12972989002271945,0.08801546363353843
503,0.9642396204399,1.9049902999556776,1.2924438958410296
504,-1.6524214933725832,-2.051211003652048,-1.391647579945011
505,0.4822230994744425,-0.328212169724476,-0.2226761025035181
506,-2.8230330442886937,-2.997798799049604,-2.0338616731441483
507,1.4462561414053572,0.5680738587678951,0.3854106717333457
508,0.8265206144497692,0.9156133392037124,0.6211994209272317
509,0.7576611114547039,1.3817212702017494,0.9374311362464753
510,1.0330991234349651,0.6984011639313266,0.4738314526810529
511,-1.0326859664169947,-0.4814039143902639,-0.32660930116134945
512,0.3445040934843119,-0.7231137034151744,-0.49059771695408966
513,0.4133635964793772,0.9433773014565738,0.6400359281466681
514,-0.13751242748114548,-0.821430793275307,-0.5573011131076232
515,0.9642396204399,0.11274487782096895,0.0764919533345891
516,0.8953801174448346,1.7478789370894856,1.1858514255757482
517,0.2067850874941812,0.14116210977389765,0.09577167248860047
518,-0.8261074574317988,-1.2084930905651976,-0.819904184343295
519,-0.9638264634219296,-1.6334450304589931,-1.1082135477843154
520,0.06906608150405054,-0.4791174704400283,-0.325058059390337
521,1.377396638410292,0.3515149531955766,0.23848591542174197
522,2.1348511713560105,1.0648854656690965,0.7224733479776132
523,-0.9638264634219296,-0.7985663537729506,-0.5417886953974991
524,0.7576611114547039,1.5750891014216784,1.068621868880668
525,-0.4818099424564721,1.100162029472732,0.7464067924446617
526,-0.5506694454515375,-0.5290926024951788,-0.3589637723853225
527,-0.4818099424564721,-0.2909757968206384,-0.1974130222327446
528,-1.3081239783972562,-0.6130377589538301,-0.4159165059782066
529,-0.06865292448608014,0.3263640697429845,0.22142225594060547
530,1.583975147395488,1.6551146396799254,1.122915330866102
531,-0.6195289484466028,-0.9478384802383346,-0.6430626224478806
532,0.4822230994744425,0.11143833842083432,0.07560552946543916
533,0.13792558449911588,0.5017669842110615,0.3404246603739859
534,-0.5506694454515375,-0.04142677139491994,-0.028106063225104668
535,-0.4129504394614068,-0.4686651552389511,-0.31796666843713745
536,-0.4818099424564721,-1.0079392926445283,-0.683838120428778
537,-0.06865292448608014,-0.8433153282275625,-0.5721487129158849
538,1.2396776324201613,0.09020707316864622,0.06120114159175252
539,-1.0326859664169947,-1.3603782958308508,-0.9229509591319764
540,-0.8949669604268642,-1.033743445797188,-0.7013449918444896
541,0.8953801174448346,-0.06657765484751199,-0.04516972270624116
542,-1.2392644754021909,-0.5330122206955826,-0.36162304399277234
543,-2.1344380143380404,-1.054974711049376,-0.7157493797181762
544,0.2756445904892465,-0.5176603827440005,-0.35120756353026045
545,-0.5506694454515375,-1.1689702737111245,-0.7930898623015092
546,1.583975147395488,-0.10577383685155152,-0.07176243878073957
547,-0.6883884514416682,0.11470468692117095,0.07782158913831402
548,1.652834650390553,2.596476277476942,1.7615837285886389
549,1.4462561414053572,-0.06461784574731001,-0.043840086902516236
550,1.9282726623708144,2.856477618103737,1.9379820785494781
551,0.9642396204399,0.5145057433623744,0.34906729309819795
552,1.1019586264300305,0.16761953262662435,0.1137217558388869
553,-1.0326859664169947,-1.7987222645760266,-1.2203461672317837
554,-0.2063719304762108,0.0823678367678383,0.05588259837685283
555,-1.4458429843873868,-0.5973592861522142,-0.40527941954840724
556,0.2067850874941812,-0.6535404803580043,-0.443395645921855
557,1.0330991234349651,0.4090026868015013,0.2774885656643397
558,-1.0326859664169947,-0.05971832299680506,-0.040515997393203926
559,-1.1704049724071257,-1.5837965332538764,-1.0745294407566173
560,-1.7901404993627137,-1.6883196852646485,-1.1454433502886132
561,-0.5506694454515375,0.31656502424197464,0.2147740769219809
562,-0.8261074574317988,0.31003232724130136,0.21034195757623114
563,2.616867692321468,1.1743081404303737,0.7967113470189214
564,0.4822230994744425,-0.3651219077782799,-0.24771757680700413
565,-0.13751242748114548,0.06374965031591953,0.04325105824146609
566,-0.06865292448608014,-0.8730390995806258,-0.5923148559390461
567,-0.2752314334712761,-1.2035935678146927,-0.8165800948339829
568,0.4133635964793772,1.1834539162313158,0.8029163141029707
569,0.06906608150405054,0.7078735745823028,0.48025802573239007
570,0.7576611114547039,1.7351401779381728,1.1772087928515362
571,2.3414296803412067,2.5801445349752594,1.750503430224265
572,2.8923057043017293,1.1540567797282864,0.7829717770470971
573,-1.1704049724071257,-1.8509838405814123,-1.2558031219977814
574,-0.5506694454515375,-0.7387921762167903,-0.501234803383889
575,-0.2752314334712761,0.4593044537066853,0.3116158846266126
576,0.4133635964793772,0.6350340030247961,0.4308398950272806
577,-1.10154546941206,-0.24949317086636325,-0.1692690643872338
578,1.5151156444004226,1.4780785509616798,1.002804896596284
579,0.06906608150405054,0.1150313217712046,0.07804319510560151
580,0.8953801174448346,1.0465939140672114,0.710063413809514
581,-0.6883884514416682,-1.3375138563284945,-0.9074385414218524
582,-0.5506694454515375,-1.9780447972445077,-1.3420078432726141
583,-0.13751242748114548,-0.7835411506714022,-0.5315948209022747
584,-0.4129504394614068,-0.6659526046592835,-0.4518166726787795
585,2.1348511713560105,2.1502930723309586,1.4588699772739322
586,0.00020657850898520382,0.34236917739463396,0.2322809483376923
587,0.3445040934843119,-0.6584400031085093,-0.4467197354311673
588,0.9642396204399,0.6281746711740891,0.42618616971424333
589,1.377396638410292,0.7281249352843899,0.49399759570421425
590,1.377396638410292,-0.6166307423042003,-0.41835417161836896
591,-0.06865292448608014,-0.32135283787376906,-0.21802237719048087
592,0.2067850874941812,0.8708643647491007,0.590839403408846
593,1.5151156444004226,2.4703952253639483,1.6760438252156693
594,-0.5506694454515375,-1.4061071748355638,-0.9539757945522247
595,0.8265206144497692,0.8440803070463403,0.5726677140912722
596,-0.8261074574317988,0.8257887554444552,0.5602577799231728
597,-0.3440909364663415,0.6618180607275563,0.44901158434485444
598,1.4462561414053572,0.7477230262864097,0.5072939537414635
599,-0.5506694454515375,-0.4017050109820501,-0.2725374451432026
600,-1.4458429843873868,-0.5196201918442025,-0.3525371993339854
601,0.13792558449911588,-0.7590435369188774,-0.5149743733557132
602,-0.2752314334712761,-0.41150405648306,-0.2791856241618272
603,0.00020657850898520382,0.9077741028029046,0.615880877712332
604,0.3445040934843119,-0.3546695925772027,-0.24062618585380455
605,-0.3440909364663415,-0.971682824290792,-0.6592398580598672
606,0.8265206144497692,0.8956886133516591,0.607681456922695
607,-1.4458429843873868,-1.3130162425759695,-0.8908180938752907
608,-0.8261074574317988,-0.9102754724844634,-0.6175779362098196
609,0.00020657850898520382,0.19048397212898074,0.12923417354901096
610,1.0330991234349651,0.6536521894767148,0.4434714351626673
611,0.8265206144497692,0.4060629731511983,0.2754941119587523
612,-1.1704049724071257,-0.9311801028866178,-0.6317607181162188
613,0.4822230994744425,0.1819914660281055,0.12347241839953631
614,1.1019586264300305,0.21073533283106785,0.14297374352083517
615,0.8953801174448346,0.08138793221773732,0.055217780474990374
616,0.5510826024695079,-0.18285966145949598,-0.12406144706058646
617,0.4133635964793772,1.2644593590396644,0.8578745939902677
618,-0.2752314334712761,-0.047632833545559534,-0.03231657660356692
619,-0.06865292448608014,-0.1906988978603039,-0.12937999027548613
620,-0.2752314334712761,-0.08029631854892583,-0.054477173332315595
621,-0.06865292448608014,-0.8710792904804238,-0.5909852201353212
622,-1.10154546941206,-0.6907768532618419,-0.4686587261926285
623,-0.2752314334712761,-0.07507016094838723,-0.050931477855715813
624,-1.4458429843873868,-1.6432440759600029,-1.11486172680294
625,-0.2063719304762108,1.14458436907731,0.7765452039957599
626,-0.5506694454515375,-0.6937165669121448,-0.4706531798982158
627,-0.2752314334712761,-0.0848692064493971,-0.05757965687434041
628,0.4133635964793772,0.2538511330355114,0.17222573120278342
629,2.616867692321468,1.2187304800349517,0.8268497585700195
630,1.170818129425096,0.33975609859436473,0.23050810059939247
631,0.6888016084596386,-0.2766038634191573,-0.18766235967209524
632,-0.2752314334712761,0.08530755041814128,0.05787705208244022
633,-0.6883884514416682,-0.3945190442813096,-0.26766211386287797
634,0.00020657850898520382,-0.3210262030237354,-0.21780077122319338
635,-0.3440909364663415,0.4279475081034537,0.2903417117670139
636,-1.4458429843873868,-0.2279352707641415,-0.15464307054625967
637,1.2396776324201613,1.1047349173732033,0.7495092759866866
638,0.2067850874941812,0.5066665069615665,0.34374874988329823
639,0.5510826024695079,1.459786999359795,0.9903949624281848
640,0.2756445904892465,-0.4817305492402976,-0.32683090712863694
641,-0.9638264634219296,-1.9845774942451808,-1.3464399626183636
642,0.2756445904892465,-1.5236957208476825,-1.0337539427757199
643,0.8953801174448346,0.4753095613583349,0.3224745770236995
644,-0.6883884514416682,-1.9091248438874049,-1.2952489841749544
645,-0.06865292448608014,0.0163875970610384,0.011118192984780501
646,-0.6883884514416682,0.6229485135735505,0.42264047423764356
647,1.4462561414053572,1.2033786420833694,0.8164342781075076
648,-1.7901404993627137,-2.520585283150422,-1.7100953549371296
649,0.06906608150405054,0.060156666965549235,0.04081339260130373
650,0.6199421054645732,0.3230977212426479,0.21920619626773064
651,1.4462561414053572,1.4996364510639018,1.0174308904372582
652,-0.2063719304762108,0.4890282250597487,0.33178202764977394
653,-0.6883884514416682,0.007895090960163163,0.005356437835305842
654,0.6888016084596386,-0.9125619164346992,-0.6191291779808322
655,-0.3440909364663415,-0.8629134192295822,-0.585445070953134
656,1.7216941533856187,1.1847604556314508,0.803802737972121
657,-0.7572479544367335,-0.9876879319424414,-0.670098550456954
658,1.170818129425096,1.2442079983375771,0.8441350240184433
659,1.583975147395488,1.0433275655668748,0.7078473541366391
660,0.3445040934843119,0.2172680298317411,0.14740586286658489
661,-1.7901404993627137,-2.491514781497425,-1.6903724238485427
662,-1.5147024873824522,-2.7191792719708885,-1.8448317830479215
663,-0.2752314334712761,0.9120203558533422,0.6187617552870693
664,0.4822230994744425,0.4619175325069546,0.3133887323649125
665,0.3445040934843119,0.6722703759286336,0.45610297529805405
666,-0.8949669604268642,-1.2591214923204157,-0.8542531092728558
667,2.2725701773461413,1.7632307750410678,1.1962669060382602
668,0.6888016084596386,1.753431729540058,1.1896187270196357
669,1.5151156444004226,0.5386767222648654,0.3654661346774719
670,1.4462561414053572,0.866618111698663,0.5879585258341087
671,0.6888016084596386,0.3391028288942974,0.23006488866481747
672,0.8953801174448346,0.2933739498895846,0.19904005324456933
673,-0.4818099424564721,-0.3772073972295255,-0.25591699759664116
674,-0.7572479544367335,-1.0513817276990058,-0.713311714078014
675,-0.8261074574317988,-0.8420087888274278,-0.5712622890467349
676,-0.4818099424564721,-0.5431379010466262,-0.3684928289786844
677,1.2396776324201613,0.09184024741881454,0.06230917142818996
678,0.8265206144497692,0.7686276566885641,0.5214767356478627
679,-0.6195289484466028,-0.7923602916223109,-0.5375781820190368
680,-0.6195289484466028,-0.7378122716666893,-0.5005699854820266
681,0.6199421054645732,0.2411123738841985,0.16358309847857144
682,-1.3769834813923216,-0.5493439631972659,-0.37270334235714675
683,1.4462561414053572,0.3926709442998181,0.2664082672999653
684,1.7216941533856187,2.3675052476033445,1.606237945520111
685,-2.065578511342975,-0.8632400540796159,-0.5856666769204215
686,0.8265206144497692,1.2445346331876108,0.8443566299857308
687,-1.0326859664169947,-0.5666556102490501,-0.38444845862338356
688,-0.7572479544367335,-0.3298453439746443,-0.22378413233995556
689,1.0330991234349651,0.31558511969187364,0.2141092590201184
690,-0.06865292448608014,-0.8420087888274278,-0.5712622890467349
691,1.2396776324201613,1.3810680005016822,0.9369879243119005
692,1.4462561414053572,1.2850373545917853,0.8718357699293793
693,0.3445040934843119,0.3779723760483033,0.25643599877202844
694,0.6888016084596386,0.4194550020025785,0.28457995661753926
695,0.3445040934843119,0.7500094702366453,0.5088451955124759
696,0.4822230994744425,0.4054097034511311,0.27505090002417737
697,-0.2752314334712761,-1.7193499960178464,-1.1664959171809244
698,-0.06865292448608014,0.514832378212408,0.3492888990654854
699,0.06906608150405054,-0.12177894450320102,-0.08262113117782643
700,1.170818129425096,1.124659643225257,0.7630272399912233
701,-0.4818099424564721,-0.8034658765234556,-0.5451127849068115
702,-1.2392644754021909,-0.5264795236949094,-0.35719092464702257
703,0.6888016084596386,-0.15346252495646634,-0.10411691000471267
704,1.9971321653658798,2.2920525972455685,1.5550469670767015
705,-0.3440909364663415,-0.28215665586972954,-0.19142966111598247
706,1.1019586264300305,-0.17959331295915934,-0.12184538738771158
707,0.06906608150405054,-0.4693184249390184,-0.3184098803717124
708,-1.5147024873824522,-1.714123838417308,-1.1629502217043248
709,-0.9638264634219296,-1.7134705687172405,-1.1625070097697496
710,0.13792558449911588,-0.5124342251434619,-0.34766186805366067
711,-1.5147024873824522,-0.930853468036584,-0.6315391121489312
712,0.6199421054645732,0.9904127198614212,0.6719471874360662
713,0.6199421054645732,-0.9439188620379306,-0.6404033508404308
714,-0.2752314334712761,0.22314745713234704,0.15139477027775966
715,-1.3081239783972562,-0.5045949887426541,-0.34234332483876107
716,0.9642396204399,-0.1756736947587554,-0.11918611578026177
717,-0.13751242748114548,-0.7345459231663527,-0.4983539258091517
718,0.06906608150405054,-1.4952784888947537,-1.0144742236217084
719,-0.2752314334712761,-0.0100698257916883,-0.006831890365505934
720,-0.7572479544367335,0.9368446044559006,0.6356038088009184
721,-0.13751242748114548,0.5621944314672892,0.381421764322171
722,-0.7572479544367335,-0.3984386624817136,-0.2703213854703278
723,0.9642396204399,2.057855409771432,1.3961554885315735
724,1.9282726623708144,-0.9168081694851368,-0.6220100555555694
725,-0.2063719304762108,0.2969669332399549,0.20147771888473168
726,1.652834650390553,0.8166429796435126,0.5540528128391232
727,0.3445040934843119,-1.7258826930185198,-1.170928036526674
728,0.6888016084596386,1.3284797896462623,0.901309363578615
729,-0.3440909364663415,0.30415289994069544,0.2063530501650564
730,0.2756445904892465,0.8123967265930749,0.5511719352643859
731,0.8265206144497692,0.07550850491713139,0.051228873063815614
732,-0.6883884514416682,-0.5614294526485113,-0.3809027631467837
733,1.1019586264300305,-0.6385152772564557,-0.4332017714266306
734,0.2756445904892465,-0.9857281228422397,-0.6687689146532292
735,-0.06865292448608014,-0.1890657236101356,-0.12827196043904873
736,0.2756445904892465,1.3758418429011436,0.9334422288353007
737,-0.6195289484466028,-0.8384158054770575,-0.5688246234065726
738,-0.2752314334712761,1.0145836987639123,0.6883460290153403
739,-0.13751242748114548,-0.358262575927573,-0.2430638514939669
740,-0.8949669604268642,-1.109196096154964,-0.7525359702878991
741,0.4822230994744425,0.18264473572817286,0.1239156303341113
742,1.2396776324201613,1.1086545355736073,0.7521685475941364
743,0.2067850874941812,-0.5153739387937649,-0.3496563217592481
744,-0.8949669604268642,0.07681504431726605,0.052115296932965564
745,0.8953801174448346,-0.4131372307332284,-0.2802936539982647
746,-1.3081239783972562,-0.6238167090049409,-0.42322950289869365
747,-0.9638264634219296,-1.1490455478590709,-0.7795718982969725
748,-0.8949669604268642,-0.12504529300353764,-0.0848371908507013
749,-0.7572479544367335,0.24601189663470344,0.16690718798788373
750,1.5151156444004226,0.4054097034511311,0.27505090002417737
751,-1.0326859664169947,-0.013336174292024928,-0.009047950038380801
752,1.0330991234349651,1.091342888521823,0.7404234313278996
753,-0.8261074574317988,-1.6203796364576466,-1.099349309092816
754,-0.7572479544367335,-0.3184131242234661,-0.21602792348489352
755,-3.2361900622590856,-1.4942985843446528,-1.0138094057198461
756,-0.2063719304762108,-0.22956844501430976,-0.15575110038269707
757,-1.0326859664169947,0.046438003264135386,0.03150594197522928
758,0.6199421054645732,0.6771698986791386,0.4594270648073664
759,-0.13751242748114548,-0.3478102607264958,-0.23597246054076731
760,-0.13751242748114548,0.2643034482365886,0.179317122155983
761,-0.6883884514416682,-0.3438906425260918,-0.23331318893331746
762,0.6888016084596386,2.0069003731661805,1.3615849576347254
763,0.06906608150405054,-0.5682887844992183,-0.38555648845982093
764,0.8953801174448346,1.437249194707472,0.9751041506853481
765,0.4133635964793772,-0.5388916479961886,-0.3656119514039471
766,-0.6195289484466028,-0.5457509798468955,-0.3702656767169843
767,0.6888016084596386,1.6286572168271989,1.1049652475158158
768,-1.2392644754021909,-0.8423354236774615,-0.5714838950140224
769,-0.8261074574317988,-0.7564304581186081,-0.5132015256174133
770,0.8953801174448346,0.432520396003925,0.2934441953090387
771,-1.3081239783972562,-1.5658316165020247,-1.0623411125558055
772,0.5510826024695079,-0.13157799000421092,-0.08926931019645104
773,-1.3769834813923216,-0.4562530309376719,-0.309545641680213
774,-0.6883884514416682,-0.26353846941781073,-0.17879812098059572
775,1.583975147395488,1.0864433657713182,0.7370993418185873
776,-1.2392644754021909,-0.3406242940257552,-0.23109712926044262
777,-1.4458429843873868,1.0171967775641817,0.6901188767536401
778,-1.2392644754021909,-0.9047226800338912,-0.6138106347659325
779,-0.3440909364663415,-1.4632682735914546,-0.9927568388275347
780,-1.3769834813923216,-0.2883627180203691,-0.1956401744944447
781,0.9642396204399,1.4173244688554187,0.9615861866808115
782,0.4822230994744425,0.8231756766441859,0.5584849321848729
783,-0.9638264634219296,-1.5099770571462685,-1.0244464921496452
784,-0.13751242748114548,-0.3886396169807037,-0.2636732064517032
785,0.2067850874941812,-1.5481933346002068,-1.050374390322281
786,0.13792558449911588,0.1761120387274996,0.11948351098836156
787,-0.4818099424564721,-0.4536399521374026,-0.3077727939419131
788,-1.0326859664169947,-1.740907896120068,-1.1811219110218982
789,0.5510826024695079,0.4975207311606239,0.33754378279924857
790,-0.4818099424564721,-1.1291208220070177,-0.766053934292436
791,0.6199421054645732,0.19832320852978866,0.13455271676391065
792,0.2067850874941812,0.5958378210207564,0.4042471789527821
793,-2.6164545353034976,-3.0376482507537097,-2.0608976011532207
794,-0.9638264634219296,-0.0848692064493971,-0.05757965687434041
795,-0.13751242748114548,1.2690322469401358,0.8609770775322925
796,2.065991668360945,2.198308395285907,1.4914460544651928
797,-0.7572479544367335,-0.04599965929539122,-0.03120854676712948
798,-1.2392644754021909,0.2443787223845351,0.16579915815144627
799,0.2067850874941812,-1.3208554789767777,-0.8961366370901905
800,1.2396776324201613,1.1507904312279498,0.7807557173742222
801,-0.8949669604268642,-2.186111196715951,-1.4831708444347431
802,1.4462561414053572,0.7082002094323365,0.4804796316996776
803,-1.927859505352844,-0.9746225379410949,-0.6612343117654544
804,-1.5147024873824522,-1.6938724777152208,-1.1492106517325005
805,-1.2392644754021909,-0.5901733194514737,-0.40040408826808255
806,0.2067850874941812,0.6536521894767148,0.4434714351626673
807,0.2067850874941812,-0.13811068700488416,-0.09370142954220077
808,0.8953801174448346,0.8731508086993363,0.5923906451798584
809,-0.5506694454515375,1.267725707540001,0.8600906536631424
810,1.1019586264300305,1.9399402289092795,1.3161557343407906
811,0.7576611114547039,-0.22205584346353555,-0.1506541631350849
812,0.7576611114547039,1.442148717457977,0.9784282401946605
813,0.4822230994744425,0.1751321341773986,0.11881869308649909
814,-0.2752314334712761,0.5595813526670199,0.3796489165838711
815,0.13792558449911588,0.3074192484410321,0.20856910983793125
816,-0.8949669604268642,1.0877499051714528,0.7379857656877372
817,-0.7572479544367335,-0.32592572577424034,-0.22112486073250567
818,0.2756445904892465,-1.1859552859128748,-0.8046133726004585
819,1.4462561414053572,2.3319020489496745,1.5820828950857744
820,-0.3440909364663415,-0.6646460652591488,-0.4509302488096295
821,0.4133635964793772,0.3769924714982023,0.255771180870166
822,1.0330991234349651,1.2419215543873416,0.842583782247431
823,0.13792558449911588,0.12058411422177688,0.0818104965494888
824,0.7576611114547039,1.7994872433948044,1.2208651684071712
825,-0.9638264634219296,-1.3345741426781914,-0.905444087716265
826,0.8265206144497692,1.812552637396151,1.2297294070986706
827,-0.2063719304762108,-0.5663289753990163,-0.384226852656096
828,-0.06865292448608014,0.3557612062460142,0.2413667929964793
829,-1.7212809963676483,-0.7649229642194834,-0.518963280766888
830,0.2067850874941812,-0.7776617233707962,-0.5276059134911
831,-1.3081239783972562,-0.2125834328125593,-0.14422759008374775
832,-0.5506694454515375,-0.3778606669295928,-0.25636020953121613
833,-1.1704049724071257,0.0340258789628562,0.02308491521830479
834,-1.3769834813923216,-1.4061071748355638,-0.9539757945522247
835,-0.8261074574317988,0.3645803471969231,0.24735015411324146
836,-0.8261074574317988,-0.5800476391004301,-0.39353430328217043
837,-1.3081239783972562,-0.2354478723149157,-0.15974000779387185
838,0.00020657850898520382,-0.6251232484050756,-0.42411592676784365
839,-0.13751242748114548,0.611842928672406,0.415105871349869
840,-0.7572479544367335,-1.4583687508409495,-0.9894327493182223
841,-0.9638264634219296,0.5844056012695783,0.3964909700977201
842,-0.13751242748114548,0.8235023114942195,0.5587065381521604
843,2.065991668360945,2.2930325017956688,1.5557117849785635
844,-0.6195289484466028,0.7405370595856692,0.5024186224611388
845,-0.8949669604268642,-1.0602008686499147,-0.7192950751947761
846,1.170818129425096,-1.092864353653281,-0.7414556719235248
847,-0.8949669604268642,-0.7645963293694497,-0.5187416747996005
848,0.8265206144497692,0.20420263583039455,0.1385416241750854
849,0.06906608150405054,0.7323711883348275,0.49687847327895157
850,1.170818129425096,-0.4640922673384798,-0.31486418489511264
851,0.8265206144497692,0.6755367244289702,0.45831903497092885
852,1.9282726623708144,0.5687271284679625,0.3858538836679207
853,0.6199421054645732,0.197016669129654,0.1336662928947607
854,-1.3081239783972562,-1.070326549000958,-0.7261648601806879
855,-1.5835619903775175,-0.8488681206781348,-0.5759160143597721
856,1.2396776324201613,-0.06069822754690605,-0.04118081529506639
857,0.7576611114547039,1.1991323890329322,0.8135534005327705
858,0.00020657850898520382,-0.16489474470764456,-0.11187311885977472
859,-0.3440909364663415,-0.10740701110171984,-0.072870468617177
860,1.2396776324201613,1.3428517230477437,0.9110600261392645
861,-0.7572479544367335,-0.2004979433613138,-0.13602816929411077
862,-0.4129504394614068,-0.5251729842947748,-0.3563045007778727
863,-0.4818099424564721,0.17480549932736492,0.1185970871192116
864,-1.8590000023577788,-1.2418098452686313,-0.8425079930066187
865,-1.10154546941206,0.08563418526817494,0.058098658049727706
866,0.6888016084596386,-0.5415047267964579,-0.367384799142247
867,-0.8261074574317988,-0.3448705470761928,-0.23397800683517994
868,-1.4458429843873868,-0.07311035184818525,-0.04960184205199089
869,-0.13751242748114548,-0.001577319690813062,-0.0010701352160312758
870,-2.065578511342975,-2.3125188836789783,-1.5689323537750004
871,1.9971321653658798,0.5376968177147644,0.36480131677560945
872,2.479148686331337,1.3853142535521197,0.9398688018866377
873,0.8953801174448346,1.0482270883173797,0.7111714436459514
874,-1.10154546941206,-0.3249458212241394,-0.22046004283064324
875,-2.2032975173331057,-1.1444726599585997,-0.7764694147549477
876,0.5510826024695079,-0.07017063819788227,-0.047607388346403504
877,0.7576611114547039,0.5442295147154377,0.36923343612135917
878,-1.1704049724071257,-1.4443234522895023,-0.9799036927248607
879,-1.10154546941206,-2.1714126284644357,-1.473198575906806
880,1.9282726623708144,0.9659151061088964,0.6553267398895046
881,-0.2063719304762108,-1.8362852723298977,-1.2458308534698446
882,0.00020657850898520382,-0.7783149930708635,-0.528049125425675
883,-0.06865292448608014,0.4782492750086378,0.32446903072928684
884,1.2396776324201613,2.569365584924148,1.7431904333037778
885,-0.6883884514416682,-1.4129665066862709,-0.958629519865262
886,-0.5506694454515375,-0.23708104656508405,-0.1608480376303093
887,1.0330991234349651,-0.042406675945020934,-0.028770881126967133
888,1.583975147395488,2.664416326283944,1.8076777697844364
889,-0.06865292448608014,0.07844821856743436,0.053223326769403
890,1.8594131593757488,1.9056435696557448,1.2928871077756043
891,-0.9638264634219296,-0.2047441964117514,-0.13890904686884809
892,-0.8261074574317988,-0.4461273505866283,-0.3026758566943008
893,0.06906608150405054,0.12189065362191152,0.08269692041863873
894,-0.5506694454515375,-1.3943483202343518,-0.9459979797298751
895,-0.8261074574317988,-0.9125619164346992,-0.6191291779808322
896,-1.3769834813923216,-1.281659296972738,-0.8695439210156921
897,0.4822230994744425,-0.2321815238145791,-0.157523948120997
898,0.3445040934843119,-0.15084944615619705,-0.10234406226641278
899,-0.4818099424564721,-1.9571401668423527,-1.3278250613662146
900,-0.2063719304762108,-1.2930915167239163,-0.8773001298707542
901,1.0330991234349651,0.9639552970086944,0.6539971040857797
902,0.9642396204399,-0.25831231181727216,-0.17525242550399595
903,-0.3440909364663415,0.3613139986965865,0.2451340944403666
904,-0.2752314334712761,-0.3598957501777413,-0.24417188133040432
905,0.06906608150405054,0.09771967471942047,0.06629807883936471
906,-0.9638264634219296,-0.7544706490184061,-0.5118718898136884
907,-0.5506694454515375,-0.3598957501777413,-0.24417188133040432
908,-0.2063719304762108,-0.19657832516090984,-0.1333688976866609
909,0.13792558449911588,0.6546320940268158,0.44413625306452975
910,-0.8261074574317988,-0.5117809554433945,-0.34721865611908564
911,-0.13751242748114548,0.3936508488499191,0.26707308520182776
912,0.7576611114547039,-1.3100765289256668,-0.8888236401697035
913,-0.4818099424564721,-1.4557556720406806,-0.9876599015799227
914,0.13792558449911588,0.4740030219582002,0.3215881531545496
915,0.06906608150405054,0.01867404101127404,0.012669434755792908
916,0.6888016084596386,-0.6767315547103944,-0.45912966959926654
917,1.5151156444004226,1.9876289170141943,1.3485102055647638
918,-0.06865292448608014,-0.7146211973142993,-0.484835961804615
919,0.3445040934843119,0.9930257986616906,0.6737200351743661
920,0.5510826024695079,0.5145057433623744,0.34906729309819795
921,0.4133635964793772,-0.26157866031760874,-0.17746848517687078
922,0.7576611114547039,1.8893118271540617,1.28180680941123
